time,지역,가게이름,아이디,주문내용,댓글,맛,양,배달,사진주소,sajang,ko_text,token_review,tagging,Noun,Adverb,Number,Verb,Adjective
2021년 11월 02일,서초동,컬투치킨-서초1호점,wo**님,어니언크림새우치킨/1(치킨 종류 추가 선택(순살 변경)),맛있게 잘먹었습니다~~!!,5,5,5,https://rev-static.yogiyo.co.kr/c21f7b8722ad89722bf71ab53aafeba7_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,맛있게 잘먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",[],,,",먹었습니다",",맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,qk**님,컬투치킨/1(치킨 종류 추가 선택(순살 변경)),배달은 행사때문에 느렸지만 예상시간 내로 왔고 음식은 진짜 맛있네요 ㅎㅎ 순살이 뻑살 다리살 반반이라 좋습니다,5,5,4,https://rev-static.yogiyo.co.kr/107ca1fa80ee01277a3ee777e77b9dd6_tn.jpg,컬투 치킨 주문해셔서 너무 감사합니다 음식이 입에 맞으셨다니 다행이네요 감사합니다손님 만족할 수 있도록 최선을 다하겠습니다 자주 주문하시면 특혜 많이 드리겠습니다  우리 가계 찜 부탁드려용,배달은 행사때문에 느렸지만 예상시간 내로 왔고 음식은 진짜 맛있네요 ㅎㅎ 순살이 뻑살 다리살 반반이라 좋습니다,"['배달', '은', '행사', '때문', '에', '느렸지만', '예상', '시간', '내', '로', '왔고', '음식', '은', '진짜', '맛있네요', 'ㅎㅎ', '순', '살이', '뻑살', '다리', '살', '반', '반', '이라', '좋습니다']","[('배달', 'Noun'), ('은', 'Josa'), ('행사', 'Noun'), ('때문', 'Noun'), ('에', 'Josa'), ('느렸지만', 'Adjective'), ('예상', 'Noun'), ('시간', 'Noun'), ('내', 'Noun'), ('로', 'Josa'), ('왔고', 'Verb'), ('음식', 'Noun'), ('은', 'Josa'), ('진짜', 'Noun'), ('맛있네요', 'Adjective'), ('ㅎㅎ', 'KoreanParticle'), ('순', 'Modifier'), ('살이', 'Noun'), ('뻑살', 'Noun'), ('다리', 'Noun'), ('살', 'Noun'), ('반', 'Modifier'), ('반', 'Noun'), ('이라', 'Josa'), ('좋습니다', 'Adjective')]","['배달', '행사', '때문', '예상', '시간', '내', '음식', '진짜', '살이', '뻑살', '다리', '살', '반']",,,",왔고",",느렸지만,맛있네요,좋습니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ja**님,간장마요치킨/1(치킨 종류 추가 선택(변경 안함)),"후라이드 양념이 지겨워서 이거 시켜봤는데 정말 요리메뉴란 이름이 어울릴 정도로 맛있네요행사 기간이라 배달은 1시간 이상 소요되고요그렇지만 배달기사분 바쁘신데도 문 쾅쾅거리지 않고 기다려주시고, 그리고 제가 치킨소금을 좋아해서 요청했는데 바쁘실텐데도 잊지않고 보내주셨네요양도 요새 대부분의 치킨들이 1마리로 두명이 먹기엔 양이 적죠.근데 이건 2인 1닭해도 될만큼 양 많습니다. 감사합니다.",5,5,5,https://rev-static.yogiyo.co.kr/bcf45b444af1a74971e53933357287eb_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,후라이드 양념이 지겨워서 이거 시켜봤는데 정말 요리메뉴란 이름이 어울릴 정도로 맛있네요행사 기간이라 배달은 시간 이상 소요되고요그렇지만 배달기사분 바쁘신데도 문 쾅쾅거리지 않고 기다려주시고 그리고 제가 치킨소금을 좋아해서 요청했는데 바쁘실텐데도 잊지않고 보내주셨네요양도 요새 대부분의 치킨들이 마리로 두명이 먹기엔 양이 적죠근데 이건 인 닭해도 될만큼 양 많습니다 감사합니다,"['후라이드', '양념', '이', '지겨워서', '이', '거', '시켜', '봤는데', '정말', '요리', '메뉴', '란', '이름', '이', '어울릴', '정도', '로', '맛있네요', '행사', '기간', '이라', '배달', '은', '시간', '이상', '소요', '되고요', '그렇지만', '배달', '기사', '분', '바쁘', '신데도', '문', '쾅쾅거리지', '않고', '기다려주시고', '그리고', '제', '가', '치킨', '소금', '을', '좋아해서', '요청', '했는데', '바쁘실텐데도', '잊지', '않고', '보내주셨네요', '양도', '요새', '대부분', '의', '치킨', '들', '이', '마리', '로', '두', '명', '이', '먹기', '엔', '양', '이', '적죠', '근데', '이건', '인', '닭', '해도', '될만큼', '양', '많습니다', '감사합니다']","[('후라이드', 'Noun'), ('양념', 'Noun'), ('이', 'Josa'), ('지겨워서', 'Adjective'), ('이', 'Determiner'), ('거', 'Noun'), ('시켜', 'Verb'), ('봤는데', 'Verb'), ('정말', 'Noun'), ('요리', 'Noun'), ('메뉴', 'Noun'), ('란', 'Noun'), ('이름', 'Noun'), ('이', 'Josa'), ('어울릴', 'Verb'), ('정도', 'Noun'), ('로', 'Josa'), ('맛있네요', 'Adjective'), ('행사', 'Noun'), ('기간', 'Noun'), ('이라', 'Josa'), ('배달', 'Noun'), ('은', 'Josa'), ('시간', 'Noun'), ('이상', 'Noun'), ('소요', 'Noun'), ('되고요', 'Verb'), ('그렇지만', 'Conjunction'), ('배달', 'Noun'), ('기사', 'Noun'), ('분', 'Suffix'), ('바쁘', 'Adjective'), ('신데도', 'Verb'), ('문', 'Noun'), ('쾅쾅거리지', 'Verb'), ('않고', 'Verb'), ('기다려주시고', 'Verb'), ('그리고', 'Conjunction'), ('제', 'Noun'), ('가', 'Josa'), ('치킨', 'Noun'), ('소금', 'Noun'), ('을', 'Josa'), ('좋아해서', 'Adjective'), ('요청', 'Noun'), ('했는데', 'Verb'), ('바쁘실텐데도', 'Adjective'), ('잊지', 'Verb'), ('않고', 'Verb'), ('보내주셨네요', 'Verb'), ('양도', 'Noun'), ('요새', 'Noun'), ('대부분', 'Noun'), ('의', 'Josa'), ('치킨', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('마리', 'Noun'), ('로', 'Josa'), ('두', 'Determiner'), ('명', 'Noun'), ('이', 'Josa'), ('먹기', 'Noun'), ('엔', 'Josa'), ('양', 'Noun'), ('이', 'Josa'), ('적죠', 'Verb'), ('근데', 'Adverb'), ('이건', 'Noun'), ('인', 'Noun'), ('닭', 'Noun'), ('해도', 'Verb'), ('될만큼', 'Verb'), ('양', 'Noun'), ('많습니다', 'Adjective'), ('감사합니다', 'Verb')]","['후라이드', '양념', '거', '정말', '요리', '메뉴', '란', '이름', '정도', '행사', '기간', '배달', '시간', '이상', '소요', '배달', '기사', '문', '제', '치킨', '소금', '요청', '양도', '요새', '대부분', '치킨', '마리', '명', '먹기', '양', '이건', '인', '닭', '양']",",근데",,",시켜,봤는데,어울릴,되고요,신데도,쾅쾅거리지,않고,기다려주시고,했는데,잊지,않고,보내주셨네요,적죠,해도,될만큼,감사합니다",",지겨워서,맛있네요,바쁘,좋아해서,바쁘실텐데도,많습니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,o2**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),후리이드 정말 맛있습니다.,5,5,5,https://rev-static.yogiyo.co.kr/2e39812d756bede5d76abc29a0435813_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,후리이드 정말 맛있습니다,"['후리', '이드', '정말', '맛있습니다']","[('후리', 'Noun'), ('이드', 'Noun'), ('정말', 'Noun'), ('맛있습니다', 'Adjective')]","['후리', '이드', '정말']",,,,",맛있습니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,rk**님,매후라양념치킨/1(치킨 종류 추가 선택(변경 안함)),빠른 배송 잘받았습니다. 맛있게 잘먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/0dd595cff63530c498d7f04e1b32831d_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,빠른 배송 잘받았습니다 맛있게 잘먹었습니다,"['빠른', '배송', '잘', '받았습니다', '맛있게', '잘', '먹었습니다']","[('빠른', 'Adjective'), ('배송', 'Noun'), ('잘', 'VerbPrefix'), ('받았습니다', 'Verb'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",['배송'],,,",받았습니다,먹었습니다",",빠른,맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ag**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),양도 많고 맛있게 잘먹었습니다!!,5,5,5,https://rev-static.yogiyo.co.kr/9793ba4bad3382d7f9ec64ebc2c55977_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,양도 많고 맛있게 잘먹었습니다,"['양도', '많고', '맛있게', '잘', '먹었습니다']","[('양도', 'Noun'), ('많고', 'Adjective'), ('맛있게', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]",['양도'],,,",먹었습니다",",많고,맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,am**님,"세트1（치킨 반＋탕수육 반）/1(치킨 종류 추가 선택(변경 안함),치킨 선택(마후라양념치킨),탕수육 선택(찹쌀탕수육))",5시 30분에 주문해서 7시 20분에 받앗구여여기서 탕수육은 첨 시켜봣능데 탕수육소스능 원래 차갑게 오는건가여?아님 차갑게 식어 온건가여? 소스 열자마자 탕수육소스 특유의 새콤달콤한향은 안나구 생양파냄새만 확 나는데 이거 원래 이런건가여? 렌즈에 돌려 먹어야하는건가여?치킨만 시킬걸 그랫나바여ㅠ,2,5,1,https://rev-static.yogiyo.co.kr/0374efb446c948c27cb6346814c65789_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,시 분에 주문해서 시 분에 받앗구여여기서 탕수육은 첨 시켜봣능데 탕수육소스능 원래 차갑게 오는건가여아님 차갑게 식어 온건가여 소스 열자마자 탕수육소스 특유의 새콤달콤한향은 안나구 생양파냄새만 확 나는데 이거 원래 이런건가여 렌즈에 돌려 먹어야하는건가여치킨만 시킬걸 그랫나바여ㅠ,"['시', '분', '에', '주문', '해서', '시', '분', '에', '받앗구여', '여기', '서', '탕수육', '은', '첨', '시켜봣능데', '탕수육', '소스', '능', '원래', '차갑게', '오는', '건가', '여', '아님', '차갑게', '식어', '온', '건가', '여', '소스', '열', '자마자', '탕수육', '소스', '특유', '의', '새', '콤', '달콤한', '향', '은', '안', '나구', '생', '양파', '냄새', '만', '확', '나는데', '이', '거', '원래', '이런', '건가', '여', '렌즈', '에', '돌려', '먹어', '야하는', '건가', '여', '치킨', '만', '시킬', '걸', '그', '랫', '나', '바', '여', 'ㅠ']","[('시', 'Noun'), ('분', 'Noun'), ('에', 'Josa'), ('주문', 'Noun'), ('해서', 'Verb'), ('시', 'Noun'), ('분', 'Noun'), ('에', 'Josa'), ('받앗구여', 'Verb'), ('여기', 'Noun'), ('서', 'Josa'), ('탕수육', 'Noun'), ('은', 'Josa'), ('첨', 'Adverb'), ('시켜봣능데', 'Noun'), ('탕수육', 'Noun'), ('소스', 'Noun'), ('능', 'Noun'), ('원래', 'Noun'), ('차갑게', 'Adjective'), ('오는', 'Modifier'), ('건가', 'Noun'), ('여', 'Josa'), ('아님', 'Adjective'), ('차갑게', 'Adjective'), ('식어', 'Verb'), ('온', 'Modifier'), ('건가', 'Noun'), ('여', 'Josa'), ('소스', 'Noun'), ('열', 'Modifier'), ('자마자', 'Noun'), ('탕수육', 'Noun'), ('소스', 'Noun'), ('특유', 'Noun'), ('의', 'Josa'), ('새', 'Modifier'), ('콤', 'Noun'), ('달콤한', 'Adjective'), ('향', 'Noun'), ('은', 'Josa'), ('안', 'VerbPrefix'), ('나구', 'Verb'), ('생', 'Noun'), ('양파', 'Noun'), ('냄새', 'Noun'), ('만', 'Josa'), ('확', 'Noun'), ('나는데', 'Verb'), ('이', 'Determiner'), ('거', 'Noun'), ('원래', 'Noun'), ('이런', 'Modifier'), ('건가', 'Noun'), ('여', 'Josa'), ('렌즈', 'Noun'), ('에', 'Josa'), ('돌려', 'Verb'), ('먹어', 'Verb'), ('야하는', 'Adjective'), ('건가', 'Noun'), ('여', 'Josa'), ('치킨', 'Noun'), ('만', 'Josa'), ('시킬', 'Verb'), ('걸', 'Noun'), ('그', 'Determiner'), ('랫', 'Noun'), ('나', 'Josa'), ('바', 'Noun'), ('여', 'Josa'), ('ㅠ', 'KoreanParticle')]","['시', '분', '주문', '시', '분', '여기', '탕수육', '시켜봣능데', '탕수육', '소스', '능', '원래', '건가', '건가', '소스', '자마자', '탕수육', '소스', '특유', '콤', '향', '생', '양파', '냄새', '확', '거', '원래', '건가', '렌즈', '건가', '치킨', '걸', '랫', '바']",",첨",,",해서,받앗구여,식어,나구,나는데,돌려,먹어,시킬",",차갑게,아님,차갑게,달콤한,야하는"
2021년 11월 02일,서초동,컬투치킨-서초1호점,yo**님,매후라치킨/1(치킨 종류 추가 선택(윙봉 변경)),생각보다 좀 짜네요 ㅠㅠ 간과 형이 저와는 안맞았지민 할인되어 저렴히 잘먹었습니다.,3,4,4,https://rev-static.yogiyo.co.kr/a90a257270519ccda6bf3bddf2b6b2f7_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,생각보다 좀 짜네요 ㅠㅠ 간과 형이 저와는 안맞았지민 할인되어 저렴히 잘먹었습니다,"['생각', '보다', '좀', '짜네요', 'ㅠㅠ', '간과', '형', '이', '저', '와는', '안', '맞았', '지민', '할인', '되어', '저렴히', '잘', '먹었습니다']","[('생각', 'Noun'), ('보다', 'Josa'), ('좀', 'Noun'), ('짜네요', 'Verb'), ('ㅠㅠ', 'KoreanParticle'), ('간과', 'Noun'), ('형', 'Noun'), ('이', 'Josa'), ('저', 'Noun'), ('와는', 'Josa'), ('안', 'VerbPrefix'), ('맞았', 'Verb'), ('지민', 'Noun'), ('할인', 'Noun'), ('되어', 'Verb'), ('저렴히', 'Adjective'), ('잘', 'VerbPrefix'), ('먹었습니다', 'Verb')]","['생각', '좀', '간과', '형', '저', '지민', '할인']",,,",짜네요,맞았,되어,먹었습니다",",저렴히"
2021년 11월 02일,서초동,컬투치킨-서초1호점,bi**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),시간도 제 시간에 맛도 있고요 잘 먹었습니다 가성비 정말 좋네요 공동현관이 안열려서 배달기사분이 당황하셨을거 같은데 미안합니다ㅠㅠ수리를 못해서요,5,5,5,이미지는 없어요, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,시간도 제 시간에 맛도 있고요 잘 먹었습니다 가성비 정말 좋네요 공동현관이 안열려서 배달기사분이 당황하셨을거 같은데 미안합니다ㅠㅠ수리를 못해서요,"['시간', '도', '제', '시간', '에', '맛', '도', '있고요', '잘', '먹었습니다', '가성', '비', '정말', '좋네요', '공', '동', '현관', '이', '안', '열려서', '배달', '기사', '분', '이', '당황', '하셨을거', '같은데', '미안합니다', 'ㅠㅠ', '수리', '를', '못', '해서요']","[('시간', 'Noun'), ('도', 'Josa'), ('제', 'Noun'), ('시간', 'Noun'), ('에', 'Josa'), ('맛', 'Noun'), ('도', 'Josa'), ('있고요', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb'), ('가성', 'Noun'), ('비', 'Noun'), ('정말', 'Noun'), ('좋네요', 'Adjective'), ('공', 'Modifier'), ('동', 'Modifier'), ('현관', 'Noun'), ('이', 'Josa'), ('안', 'VerbPrefix'), ('열려서', 'Verb'), ('배달', 'Noun'), ('기사', 'Noun'), ('분', 'Suffix'), ('이', 'Josa'), ('당황', 'Noun'), ('하셨을거', 'Verb'), ('같은데', 'Adjective'), ('미안합니다', 'Adjective'), ('ㅠㅠ', 'KoreanParticle'), ('수리', 'Noun'), ('를', 'Josa'), ('못', 'VerbPrefix'), ('해서요', 'Verb')]","['시간', '제', '시간', '맛', '가성', '비', '정말', '현관', '배달', '기사', '당황', '수리']",,,",잘,먹었습니다,열려서,하셨을거,해서요",",있고요,좋네요,같은데,미안합니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,20**님,메후라반반치킨/1(치킨 종류 추가 선택(변경 안함)),이벤트 해서 가격은 저렴 했는데 맛은 진짜 맛있네요 다음에 또 시켜 먹을께요,5,5,4,https://rev-static.yogiyo.co.kr/db0d7aff183c2737b265eae61e161866_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,이벤트 해서 가격은 저렴 했는데 맛은 진짜 맛있네요 다음에 또 시켜 먹을께요,"['이벤트', '해서', '가격', '은', '저렴', '했는데', '맛', '은', '진짜', '맛있네요', '다음', '에', '또', '시켜', '먹을께요']","[('이벤트', 'Noun'), ('해서', 'Verb'), ('가격', 'Noun'), ('은', 'Josa'), ('저렴', 'Noun'), ('했는데', 'Verb'), ('맛', 'Noun'), ('은', 'Josa'), ('진짜', 'Noun'), ('맛있네요', 'Adjective'), ('다음', 'Noun'), ('에', 'Josa'), ('또', 'Noun'), ('시켜', 'Verb'), ('먹을께요', 'Verb')]","['이벤트', '가격', '저렴', '맛', '진짜', '다음', '또']",,,",해서,했는데,시켜,먹을께요",",맛있네요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,dh**님,마늘닭치킨/1(치킨 종류 추가 선택(순살 변경)),잘먹었습니다제가 알던 마늘치킨과는 다른 단짠단짠한 맛이가미된 맛이네요밥과 같이 먹으면 더 좋을 듯 합니다~,4,5,5,https://rev-static.yogiyo.co.kr/e64e0513b5aa167aa3faa12fac6f72a3_tn.jpg, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,잘먹었습니다제가 알던 마늘치킨과는 다른 단짠단짠한 맛이가미된 맛이네요밥과 같이 먹으면 더 좋을 듯 합니다,"['잘', '먹었습니다', '제', '가', '알던', '마늘', '치킨', '과는', '다른', '단', '짠단', '짠한', '맛', '이', '가미', '된', '맛', '이네', '요', '밥', '과', '같이', '먹으면', '더', '좋을', '듯', '합니다']","[('잘', 'VerbPrefix'), ('먹었습니다', 'Verb'), ('제', 'Noun'), ('가', 'Josa'), ('알던', 'Verb'), ('마늘', 'Noun'), ('치킨', 'Noun'), ('과는', 'Josa'), ('다른', 'Noun'), ('단', 'Noun'), ('짠단', 'Verb'), ('짠한', 'Adjective'), ('맛', 'Noun'), ('이', 'Determiner'), ('가미', 'Noun'), ('된', 'Verb'), ('맛', 'Noun'), ('이네', 'Josa'), ('요', 'Modifier'), ('밥', 'Noun'), ('과', 'Josa'), ('같이', 'Adverb'), ('먹으면', 'Verb'), ('더', 'Noun'), ('좋을', 'Adjective'), ('듯', 'Noun'), ('합니다', 'Verb')]","['제', '마늘', '치킨', '다른', '단', '맛', '가미', '맛', '밥', '더', '듯']",",같이",,",먹었습니다,알던,짠단,된,먹으면,합니다",",짠한,좋을"
2021년 11월 02일,서초동,컬투치킨-서초1호점,un**님,"세트2（치킨＋탕수육）/1(치킨 종류 추가 선택(순살 변경),치킨 선택(매후라치킨),탕수육 선택(오리지널탕수육))",맛잇게 잘 먹었습니다.,5,5,5,이미지는 없어요, 손님의 믿음 받아서 기분 날아서 우리 너무 행복합니다소중한 리뷰 남겨주셔서 너무 감사합니다 이제 서비스이나 특혜 있으니까 자주 시키세요앞으로도 정성껏 맛있는 음식을 드릴게요 ,맛잇게 잘 먹었습니다,"['맛', '잇게', '잘', '먹었습니다']","[('맛', 'Noun'), ('잇게', 'Verb'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",['맛'],,,",잇게,잘,먹었습니다",
2021년 11월 02일,서초동,컬투치킨-서초1호점,ho**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),언제나 넘 맛나요ㅠㅠㅠㅠㅠ,5,5,5,https://rev-static.yogiyo.co.kr/1cf52eeaab4d727196d37b8290c3c255_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,언제나 넘 맛나요ㅠㅠㅠㅠㅠ,"['언제나', '넘', '맛', '나', '요', 'ㅠㅠㅠㅠㅠ']","[('언제나', 'Adverb'), ('넘', 'Verb'), ('맛', 'Noun'), ('나', 'Josa'), ('요', 'Noun'), ('ㅠㅠㅠㅠㅠ', 'KoreanParticle')]","['맛', '요']",",언제나",,",넘",
2021년 11월 02일,서초동,컬투치킨-서초1호점,se**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),인기가 많아서 배달이 오래걸려도 기다릴 가치가 있어요 ^^오늘도 또 주문예정 !항상 따듯하게 배달해주셔서 너무 좋아요,5,5,5,이미지는 없어요,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,인기가 많아서 배달이 오래걸려도 기다릴 가치가 있어요 오늘도 또 주문예정 항상 따듯하게 배달해주셔서 너무 좋아요,"['인기', '가', '많아서', '배달', '이', '오래', '걸려도', '기다릴', '가치', '가', '있어요', '오늘', '도', '또', '주문', '예정', '항상', '따듯', '하게', '배달', '해주셔서', '너무', '좋아요']","[('인기', 'Noun'), ('가', 'Josa'), ('많아서', 'Adjective'), ('배달', 'Noun'), ('이', 'Josa'), ('오래', 'Adverb'), ('걸려도', 'Verb'), ('기다릴', 'Verb'), ('가치', 'Noun'), ('가', 'Josa'), ('있어요', 'Adjective'), ('오늘', 'Noun'), ('도', 'Josa'), ('또', 'Noun'), ('주문', 'Noun'), ('예정', 'Noun'), ('항상', 'Noun'), ('따듯', 'Verb'), ('하게', 'Verb'), ('배달', 'Noun'), ('해주셔서', 'Verb'), ('너무', 'Adverb'), ('좋아요', 'Adjective')]","['인기', '배달', '가치', '오늘', '또', '주문', '예정', '항상', '배달']",",오래,너무",,",걸려도,기다릴,따듯,하게,해주셔서",",많아서,있어요,좋아요"
2021년 11월 02일,서초동,컬투치킨-서초1호점,li**님,매후라치킨/1(치킨 종류 추가 선택(변경 안함)),말해뭐해 존맛탱임요,5,5,5,https://rev-static.yogiyo.co.kr/9882a45495f89a33771c7a4611c60b07_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,말해뭐해 존맛탱임요,"['말', '해', '뭐해', '존맛', '탱', '임', '요']","[('말', 'Noun'), ('해', 'Verb'), ('뭐해', 'Noun'), ('존맛', 'Noun'), ('탱', 'Adverb'), ('임', 'Noun'), ('요', 'Josa')]","['말', '뭐해', '존맛', '임']",",탱",,",해",
2021년 11월 02일,서초동,컬투치킨-서초1호점,ba**님,마후라치킨/1(치킨 종류 추가 선택(변경 안함)),최고입니다 늘 시켜먹죠,5,5,5,이미지는 없어요,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,최고입니다 늘 시켜먹죠,"['최고', '입니다', '늘', '시켜', '먹죠']","[('최고', 'Noun'), ('입니다', 'Adjective'), ('늘', 'Noun'), ('시켜', 'Verb'), ('먹죠', 'Verb')]","['최고', '늘']",,,",시켜,먹죠",",입니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ja**님,마후라치킨/1(치킨 종류 추가 선택(변경 안함)),"치킨 생각날 때, 항상 컬투치킨을 초이스 합니다~~!! 매번 먹을때마다 만족합니다~~👍👍",5,5,5,https://rev-static.yogiyo.co.kr/00de6c757b729518d03c3380d47e545c_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,치킨 생각날 때 항상 컬투치킨을 초이스 합니다 매번 먹을때마다 만족합니다,"['치킨', '생각날', '때', '항상', '컬투', '치킨', '을', '초이스', '합니다', '매번', '먹을', '때', '마다', '만족합니다']","[('치킨', 'Noun'), ('생각날', 'Verb'), ('때', 'Noun'), ('항상', 'Noun'), ('컬투', 'Noun'), ('치킨', 'Noun'), ('을', 'Josa'), ('초이스', 'Noun'), ('합니다', 'Verb'), ('매번', 'Noun'), ('먹을', 'Verb'), ('때', 'Noun'), ('마다', 'Josa'), ('만족합니다', 'Adjective')]","['치킨', '때', '항상', '컬투', '치킨', '초이스', '매번', '때']",,,",생각날,합니다,먹을",",만족합니다"
2021년 11월 02일,서초동,컬투치킨-서초1호점,me**님,매후라치킨/1(치킨 종류 추가 선택(윙봉 변경)),눅눅하지도 않고 바삭바삭 너무 맛있게 잘 먹었습니다.,5,5,5,https://rev-static.yogiyo.co.kr/a045e99a4b9efcc3954d43bca3256e89_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,눅눅하지도 않고 바삭바삭 너무 맛있게 잘 먹었습니다,"['눅눅하지도', '않고', '바삭바삭', '너무', '맛있게', '잘', '먹었습니다']","[('눅눅하지도', 'Adjective'), ('않고', 'Verb'), ('바삭바삭', 'Adverb'), ('너무', 'Adverb'), ('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],",바삭바삭,너무",,",않고,잘,먹었습니다",",눅눅하지도,맛있게"
2021년 11월 02일,서초동,컬투치킨-서초1호점,pa**님,메후라반반치킨/1(치킨 종류 추가 선택(변경 안함)),맛있어서 재주문합니다. 최고에요.,5,5,5,https://rev-static.yogiyo.co.kr/7c2d7b5da6e564358a5f4ef7602932c1_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,맛있어서 재주문합니다 최고에요,"['맛있어서', '재', '주문', '합니다', '최고', '에요']","[('맛있어서', 'Adjective'), ('재', 'Noun'), ('주문', 'Noun'), ('합니다', 'Verb'), ('최고', 'Noun'), ('에요', 'Josa')]","['재', '주문', '최고']",,,",합니다",",맛있어서"
2021년 11월 02일,서초동,컬투치킨-서초1호점,ma**님,"매후라치킨/1(치킨 종류 추가 선택(변경 안함)),카스 생맥주 1,000cc/1",맛있게 잘 먹었습니다,5,5,4,https://rev-static.yogiyo.co.kr/2f74f9fd6241dbf57459bd901ccce32c_tn.jpg,저희 컬투 찾아 주셔서 감사합니다 따듯한      주셔서 감사합니다 앞으로도 정성껏 맛있는 음식을 드릴게요 ,맛있게 잘 먹었습니다,"['맛있게', '잘', '먹었습니다']","[('맛있게', 'Adjective'), ('잘', 'Verb'), ('먹었습니다', 'Verb')]",[],,,",잘,먹었습니다",",맛있게"
